"","Zone_1","Zone_2","Zone_3","Zone_4","Zone_5","Zone_6","Zone_7","Zone_8","Zone_9","Zone_10"
"dync2h1",1.04455090135704e-09,0.0273775542307413,0.237833951757679,0.348893227145577,0.316778856335617,0.244104794136527,0.177426152553324,0.126803472589002,0.0907098663519166,0.0654635593709129
"dynll1",7.22378739819136e-07,0.137087606901197,0.841626793245648,1.17768040710486,1.0687958014335,0.831735558286624,0.611589801187269,0.441944289550245,0.319295761082367,0.232448432495369
"dynll2",6.64292109428705e-07,0.142563303920335,0.785540288020815,1.07586750034438,0.972028832564998,0.754490684009412,0.553407544929881,0.398906444385198,0.287513975363742,0.208845047451573
"dynlrb1",5.19240632980162e-06,0.155955053659316,0.96702489072329,1.40732451009842,1.30619436441085,1.0294831638463,0.762781462335673,0.553860166807381,0.401434209947806,0.292890747260496
"dynlt3",3.2686988625815e-07,0.105075465361977,0.54890624688046,0.725237575966542,0.643616112975819,0.495042191945671,0.361319566074737,0.259715932967925,0.186882345739786,0.13561326838261
"dyrk1a",6.37406896278563e-07,0.108918463349848,0.597155382478644,0.8529189730161,0.780825176309264,0.607975843567227,0.445845298845094,0.320945650426151,0.230940838262664,0.167470131284788
"dyrk1b",3.90894103799974e-09,0.0376332751110886,0.273480683879598,0.375344932873309,0.329163358088784,0.248276589691968,0.177852212575806,0.125774835378897,0.0892572363125368,0.0640120687177581
"dyrk2",3.22072192547712e-08,0.0707214603999233,0.360183311671758,0.422716443852651,0.340285969885956,0.24333333988604,0.168111911623352,0.115822538109152,0.0805923895328655,0.0569173490003453
"e030030i06rik",7.34373592092244e-09,0.0559193375952609,0.404205575668165,0.563718066314935,0.5009033756622,0.381479842373595,0.275241703250977,0.195720070709202,0.139495988801412,0.10039015058966
"e130102h24rik",9.11481815898273e-07,0.143147673712381,0.510827876819633,0.594434625955587,0.50040721945739,0.373801943431961,0.267611509445727,0.189673378248395,0.135010604870534,0.0971254589954586
"e130308a19rik",5.20710160123425e-07,0.0755118862622168,0.37474360648715,0.526549259509924,0.482215267606102,0.376958530703928,0.277678445880495,0.200733128406908,0.144982421145373,0.105481310632215
"e130309d02rik",2.18095922413528e-08,0.0602936778781617,0.382228028952256,0.532524927034765,0.479983153409291,0.370531839461803,0.270320299723078,0.193938171444788,0.139225155802754,0.100789485896502
"e130311k13rik",1.96931659072227e-08,0.055498274123988,0.37188658003328,0.543372232315944,0.505452593858223,0.39866779378495,0.295355753285323,0.214350405749443,0.155254329965565,0.113192294117553
"e2f1",1.69459316186219e-08,0.0536044862742792,0.358322391159204,0.500389066667511,0.447122353041527,0.342059937018756,0.247638920239262,0.176549362873416,0.126088347977964,0.090889283526631
"e2f2",2.59273795350302e-09,0.0386590761717408,0.348873234339877,0.528093672065432,0.488547109153521,0.381047468280922,0.279301449257272,0.200849590090487,0.144360992345375,0.104573018003495
"e2f3",1.23308033622843e-08,0.0594496979044578,0.428233403227292,0.613722869471359,0.558047495873023,0.432459002622322,0.316172045343651,0.227142838494878,0.163217719707251,0.118242349279545
"e2f4",4.6450155700039e-08,0.0575863885591346,0.380301441634041,0.547025779073709,0.501294194918696,0.390765738888388,0.286891076766082,0.206739378095407,0.148899704937417,0.108062984420929
"e2f5",2.74410209063889e-09,0.0452433136448078,0.370737713653314,0.537878956169883,0.487384453712774,0.375651785506969,0.27326039321609,0.195474256158621,0.139957867433645,0.10108644844296
"e2f6",9.72268239617139e-08,0.067167693380277,0.367755981326988,0.499681751288296,0.443943991392863,0.339073978170066,0.245345999423437,0.174885502937973,0.12489666735965,0.0900328972583472
"e2f8",1.41519456883977e-08,0.0395159490134743,0.290009073619327,0.421575885107939,0.386293403824637,0.300740385582672,0.220536800421671,0.158772435931313,0.114266772896421,0.082878826023374
"e330009j07rik",4.32312369756527e-08,0.0733778381827027,0.414691905951051,0.535386035480706,0.459096933901509,0.342600484603493,0.243955868323645,0.171879199494607,0.121669332577578,0.087100896453366
"e430018j23rik",7.95356561278153e-11,0.0154409297738652,0.255519614045099,0.487403864220109,0.508376925952859,0.426647569516766,0.328540095819496,0.244789614560709,0.180710029390367,0.133664014899886
"e430025e21rik",5.51603744344889e-08,0.0839495781642404,0.506446450209636,0.717153165145751,0.658673535685128,0.516212149612353,0.381060118338278,0.275940240579733,0.199581073354231,0.145372511085018
"e4f1",1.46176792785276e-09,0.0364101044360106,0.309745154824309,0.450325539594384,0.409014370231728,0.316332305059936,0.230959445834233,0.165798047654997,0.119092461671693,0.0862642864240582
"eaf1",3.07619530402128e-07,0.134766281119844,0.813940754439046,1.12567127193618,1.00811848154234,0.775038504530219,0.564091956950817,0.404195968835702,0.290001190810129,0.209908710894463
"eapp",1.94468840996652e-07,0.0865755145180277,0.638436546156436,0.939487416839839,0.86700381048631,0.678457610056029,0.499536413379397,0.360824747541729,0.260398855199092,0.189311655673758
"ears2",8.72231138727647e-09,0.055469003776245,0.47386819974158,0.703961463150572,0.648393200068193,0.506228374302,0.37216417019074,0.268593585725186,0.193760428227782,0.140849104421794
"ebag9",4.97719766910452e-08,0.0995908106915504,0.713680647085339,1.02787464983956,0.938606643150646,0.729924735062437,0.535199870727795,0.385427616526564,0.277521645195577,0.201398541449941
"ebna1bp2",2.09563553543088e-08,0.0490383715068518,0.385857674280979,0.580827998897259,0.540197791244684,0.423686693393848,0.312001528048267,0.225209298089068,0.16236432829278,0.117909925034213
"ebp",1.3553012913316e-06,0.150728893484502,0.812903627685674,1.10262391395025,0.990723400867241,0.767140856408851,0.562230702953058,0.405261061714051,0.292203460657574,0.212369207236889
"ebpl",7.18870966757823e-06,0.156491326902294,0.774101463318523,1.07596648220709,0.981054568690114,0.765879881648584,0.564041434098607,0.407823350553779,0.294658666628842,0.214461809392997
"ecd",3.47873109244643e-08,0.0904782573157674,0.595969008482449,0.831509737561771,0.747323283194065,0.575498837859353,0.419115421602282,0.300313078982625,0.215393726582374,0.155824363157613
"ece1",2.26140589247025e-07,0.13039838275654,0.815274430211347,1.130352761612,1.01295607573991,0.778894030934482,0.566814294604135,0.405999944902756,0.2911539805655,0.210627369061825
"ece2",2.48364347761472e-08,0.0696978980159725,0.526184052635224,0.761426677361045,0.6926037025859,0.536098725598226,0.391458676253095,0.280940216984328,0.201710007236942,0.146034066177454
"ech1",4.2016535527559e-06,0.17928341015194,0.904652014489524,1.25953514366642,1.15430226390686,0.90508602604442,0.668845221506863,0.484897262032728,0.351095326024566,0.25598332926122
"echdc1",8.01929540036022e-07,0.0895589464140625,0.532296774060037,0.751131204457784,0.68227078966634,0.529065974336338,0.387106880636973,0.278298971742183,0.200095899226467,0.145031286942655
"echdc2",8.92477054961265e-07,0.171308909791244,1.07925433160408,1.53619621742055,1.39428815372462,1.07937651005239,0.788628800529859,0.566343211098595,0.406864605659779,0.294715292591152
"echdc3",1.90333499868556e-07,0.127494805238302,0.850881575330853,1.22199540840398,1.12008812952946,0.874647680767817,0.643637300408358,0.464944307061613,0.335648570340881,0.244122913834155
"echs1",7.57376468597919e-07,0.220561168782405,1.24191213660347,1.70942366864073,1.55257503100558,1.21118409410922,0.892329860931122,0.645656920756944,0.466871834310109,0.340069486942501
"eci1",4.79510496342935e-06,0.147223607230274,0.713184450117832,0.982812997159936,0.896106386458023,0.700165195292942,0.516031779507313,0.37332210053995,0.269845447960557,0.196465417779163
"eci2",2.38867515531456e-07,0.112956749633805,0.72742165078349,1.0331328442094,0.939711214803956,0.729536397459563,0.534406724799382,0.384620764044296,0.276820961299657,0.200824904321718
"ecm1",2.0887848165386e-08,0.0494408005474683,0.385531569957518,0.569742290780315,0.523967776048814,0.408056214724983,0.299053588884408,0.215121436301838,0.15469121384554,0.11211218205441
"ecsit",5.51293061300598e-07,0.122119264842845,0.68650156976833,0.950969741532617,0.858896028958934,0.665735850179611,0.487961216841512,0.351731655740815,0.253634184436406,0.184376474073153
"edc3",3.97604138000328e-08,0.052221432075869,0.373349557026368,0.550176784522976,0.512173634074527,0.404155266673737,0.299632158657796,0.217635463910268,0.157769311885136,0.115121470481595
"edc4",1.07899974656479e-08,0.0632686318980084,0.450985031351703,0.630708107284418,0.563723455474162,0.431823368830976,0.313154704811681,0.223644727856196,0.15998341287998,0.115493103249058
"edem1",1.04575475152037e-06,0.155843788086843,0.933844979510315,1.27995355504151,1.14516375064188,0.881409443301292,0.642409192245604,0.460862990493104,0.330963912962668,0.239723317683052
"edem2",1.38695897531097e-06,0.117207485299261,0.614428810749129,0.845061727283617,0.766992989794834,0.598497212098563,0.441362008851903,0.31976649620064,0.231545714273439,0.168892578937608
"edem3",1.77698393149502e-06,0.144326850295832,0.773130316689111,1.03595401954387,0.915889866792363,0.699073980784506,0.506278159122973,0.36137568015235,0.258459042343996,0.186575154801986
"edf1",3.49382723153801e-06,0.170707579974747,1.04067621089798,1.44879219277224,1.3138937954841,1.02194421528396,0.750873073093658,0.542086568281724,0.391261594246001,0.28456410817034
"edrf1",6.40098426164522e-08,0.106525117246693,0.612492580965337,0.819945457389298,0.72609365311883,0.555544087664383,0.403262906819112,0.288425579026698,0.206638990981231,0.149385169506607
"eea1",1.23572279714455e-07,0.0787206104396576,0.464455795092553,0.628687738921317,0.557639778365494,0.426267161819121,0.308956223665026,0.220634854461342,0.157847935777011,0.113969658518946
"eed",1.73751436198944e-08,0.0773740498692513,0.559309522225168,0.793023460160505,0.714148418112807,0.549288537266945,0.399266440071987,0.28553876379927,0.20443460506382,0.147663290293246
"eef1a1",5.47648018299853e-06,0.226877726009096,0.995361773520689,1.29278882733618,1.17688367830252,0.929980227338292,0.693849312473459,0.507396007268127,0.370089244422683,0.271491594085481
"eef1b2",1.00277838787302e-06,0.19642719128789,1.08494617782877,1.49248673573036,1.34889579789064,1.04686635253323,0.767820224291368,0.553494467577992,0.39898969803864,0.289871074103551
"eef1d",4.51551920585089e-07,0.145517209087324,0.806394355837817,1.09544315725762,0.980355547420866,0.755983175148137,0.552140298359833,0.396873121825792,0.285502631020543,0.207108464889441
"eef1e1",1.60401019999482e-07,0.160658919318848,0.916618770593835,1.2444174219635,1.11243862068731,0.857002794640472,0.625428228871465,0.449269439580514,0.323032847201299,0.234237928968065
"eef1g",1.85700208139797e-07,0.121690723015499,0.747414782746862,1.02059251144202,0.911034868185127,0.700496476279556,0.510377191051511,0.366141185592268,0.262982503424914,0.190528628629636
"eef2",4.29035017326e-06,0.179428498751726,0.872381798239513,1.10281092091353,0.957663154731369,0.729076508277794,0.529545576799332,0.37977397951153,0.273014431039747,0.198067545203715
"eef2k",2.16966716051131e-08,0.0668601130673686,0.48166879248673,0.7063227815881,0.653084246088051,0.512030061965252,0.377498524538619,0.272910431495406,0.197062289206226,0.143315729236493
"eef2kmt",7.77769970057627e-08,0.0687886600585649,0.452029978365938,0.634756625306937,0.571160691592169,0.439706002939372,0.320007684350216,0.229133633761084,0.164230938066766,0.11873923595443
"eefsec",3.71197453672007e-07,0.0743916515400285,0.340001423276921,0.464344983506066,0.423336337978225,0.331010998502694,0.244132901434897,0.176723550564453,0.127803559277947,0.0930884010526729
"eepd1",1.79635774636556e-08,0.0701069784975015,0.483594868049718,0.701308018917515,0.651643110772056,0.514773710100144,0.382213591421877,0.277993859942334,0.20175218248788,0.147351173471629
"efcab14",1.31804561570397e-07,0.129821067966961,0.663677688230881,0.859354255106332,0.752742553847658,0.573640110742388,0.415797243156067,0.297275640414256,0.212997700257685,0.15402818757084
"efcab2",2.76705333272104e-09,0.0340872726199325,0.282178857464883,0.431334042555895,0.4094010771389,0.327158328447779,0.244723059694704,0.178938903690466,0.130386179534901,0.0955307626464897
"efhd2",4.27249621906851e-08,0.0932818777576208,0.64957905123102,0.915868121266948,0.82410081281099,0.634565596749963,0.46209379508513,0.331131269082151,0.237540716441332,0.171889257113125
"efna1",3.6806075796785e-07,0.12945548591799,0.780267069935713,1.06859793668674,0.951234975624689,0.728501416722963,0.528789894083022,0.378120389268892,0.270842549361116,0.195769693356232
"efna5",5.75405886373518e-09,0.0324088467137193,0.252027814390094,0.372147496245887,0.342893850728544,0.267583478199572,0.196445364605098,0.141511296584545,0.101876334118029,0.0739045749655442
"efnb1",3.24405342736304e-09,0.0553006030968838,0.44510030103539,0.652151445865482,0.60485868358481,0.478417885129171,0.356617944190249,0.260729060193358,0.190283150890566,0.139745524857929
"efr3a",9.92195856025037e-07,0.125808364287412,0.680802346158826,0.9367488259431,0.83982236446881,0.646260784998164,0.470547304720428,0.337160638824524,0.241839009899977,0.174974926638268
"eftud1",2.36410573848565e-09,0.0373598007523323,0.306949706517421,0.441835875802085,0.397602433832059,0.304856650287667,0.220889359725536,0.157531110635901,0.112519989282849,0.0811113605319624
"eftud2",8.36753130324927e-08,0.0755939142613892,0.489509809566144,0.699275549321052,0.641228491060218,0.501702991513503,0.370010093289205,0.267835427613077,0.193705048817982,0.141106772406591
"egfr",2.69587610199782e-07,0.195878630551465,1.1311012163093,1.52086802333427,1.35498487228139,1.04409137483224,0.763195948007283,0.5493561752483,0.39582181908546,0.287586478899898
"egln1",1.89550152734693e-08,0.093549897107663,0.700941750031617,0.995501329910747,0.8956960435098,0.688715553004274,0.500718782102869,0.358267503309803,0.256661412454895,0.185506364668291
"egln2",1.7619920172342e-07,0.154211888519622,0.9768795897515,1.34220498435715,1.2008790655493,0.924805920352022,0.674672652365146,0.484533433023256,0.348343510381323,0.252575250382138
"egln3",3.46431173398561e-07,0.113182923525533,0.501812954184151,0.637255137465016,0.554722676292931,0.421099407377063,0.304351117047956,0.217107522178883,0.155277127196164,0.112122777381477
"egr1",8.16861004661665e-07,0.103858818282709,0.559974300547233,0.767285773384527,0.69427093209698,0.539859192914323,0.396685733464057,0.286412231748079,0.206741014599687,0.15037217196293
"ehbp1",4.6339735196052e-08,0.0761835228851396,0.402359855290462,0.502324077080919,0.425665086188369,0.316611014500649,0.225465003796725,0.159070212496396,0.112809999892264,0.0809165730604126
"ehd1",2.18473501169457e-07,0.127731557883653,0.711092140438333,0.929818322024857,0.808927055303839,0.611327511800852,0.439888747857804,0.312607811391944,0.222876011066103,0.160511986888029
"ehd4",4.21505103378088e-08,0.0761047592404257,0.441379953113822,0.56451948891141,0.481648923853893,0.35892332306614,0.255656978961082,0.180310055607501,0.127804676686177,0.0916187989663284
"ehhadh",2.8926848235468e-07,0.156096905036358,0.905628275503541,1.23218477370139,1.10523955002487,0.854056703783618,0.624751282809874,0.449580767054531,0.323691143789614,0.234957584477069
"ehmt1",5.13661671630183e-08,0.10754655880573,0.696439859135118,0.94954524564827,0.840790519324013,0.641480496455374,0.464324928794573,0.331305250143389,0.236896349763435,0.170986300106303
"ehmt2",4.24938588228496e-07,0.13258583165321,0.724773798722085,0.994091578610416,0.900021425883115,0.700340751592159,0.514956704157913,0.372028526381301,0.268679201018451,0.195507652685052
"ei24",2.11950845934444e-06,0.179212856874867,0.903867206322361,1.20233472298749,1.0612034666549,0.809656832426805,0.586397868288354,0.418669341223503,0.29953382718221,0.216301387171843
