"","Zone_1","Zone_2","Zone_3","Zone_4","Zone_5","Zone_6","Zone_7","Zone_8","Zone_9","Zone_10"
"glb1",8.27741991937407e-09,0.205249766406853,1.8951427268989,2.84648859236937,2.61578589400788,2.0306790100567,1.48351976863053,1.06422274563539,0.763498050502052,0.552268103460443
"glce",9.31981784526065e-08,0.477029367734457,3.91165465418511,5.68786501798244,5.15440278986431,3.97142920989704,2.88791249180048,2.06523197366587,1.47834624829994,1.06756441480018
"gldc",7.4956728965904e-07,2.86970035645541,24.8100792454942,36.7948216668343,33.6606834545923,26.0757760966775,19.0271965245006,13.6394253986204,9.78047793662012,7.07218711593392
"gle1",9.70516492330858e-08,0.733462988991424,6.25896440991436,9.07322455381071,8.1624293044124,6.24705223618155,4.51747855246603,3.21591783897758,2.29343567882764,1.65101786604449
"glg1",2.06245467368746e-07,0.547825823778225,3.96449511496357,5.52810124207046,4.90438009668175,3.72992853446105,2.68837072190164,1.91017518729585,1.36064902786715,0.978771294236407
"glmn",3.21975807561102e-08,0.170982443945672,1.12976614840144,1.50614779043324,1.3078229948381,0.983258148110035,0.703899824130996,0.497999296764372,0.353713476489069,0.253928836927131
"glmp",3.27651916213515e-07,0.612739748394833,4.83321450610704,6.99866901458869,6.34061174275173,4.88734456266924,3.55565937953563,2.5438911856355,1.82168642238013,1.31593609813869
"glo1",4.81290099609219e-06,5.8424484142753,47.5506072095572,69.2371436530897,62.8153012502844,48.437508817096,35.2428346665508,25.214247837313,18.0552082690055,13.0418934337883
"glod4",1.21737605731668e-06,0.957467436013139,7.25967635567111,10.3100265757058,9.22857547340431,7.05548836231938,5.10295280457289,3.63479461708794,2.59394101268113,1.86863846930672
"glrx",1.77199030887947e-07,1.14241732670348,9.77146070981263,14.4319430143386,13.1760034552704,10.1946705489606,7.43288075899043,5.32502658388626,3.8167164448323,2.75885312211124
"glrx2",2.40957458314567e-07,0.864226861182493,7.12842111352806,10.4570175296612,9.53597879054716,7.38048134976846,5.38480407747437,3.86071368279915,2.76920666014352,2.00302603685266
"glrx3",2.29000082003381e-07,1.15969221387182,9.36796849003903,13.5863387886451,12.3073965559659,9.48402516974547,6.89826883769859,4.9344676049784,3.53309016538438,2.55192741840042
"glrx5",5.9054239938215e-07,3.25264531674441,26.2872328747613,37.8141227981638,34.0216574152594,26.0827160700576,18.8978413102452,13.4773520393303,9.62679052729967,6.93992015152227
"gls2",1.20703991880182e-06,1.46482318999851,12.0356810737741,17.5974814250414,16.0035877891792,12.3603977799949,9.00388298970191,6.44753850648468,4.62017650507207,3.33923752924274
"glt1d1",1.08285518409574e-07,0.275757870850881,1.65543067862754,2.15718945701724,1.85891534252083,1.39314447540646,0.995794958687744,0.70392732711501,0.499737437604653,0.358652646975805
"glt28d2",1.22231648121804e-06,0.351676405575122,2.09412134412623,2.73732966942838,2.3512159897017,1.75403505700905,1.2482446593154,0.878973459289497,0.621936774776872,0.445086299711187
"glt8d1",1.3601518604496e-07,0.221122148812527,1.37101404832778,1.80129698912392,1.5528749479858,1.16196752303066,0.828939086312549,0.584878547315837,0.414521010449511,0.297052665538822
"gltpd2",4.42694497314124e-07,1.32732448401343,10.3947061096904,14.8386900129636,13.2989881184105,10.1700593052429,7.35515581427773,5.23815019631479,3.73742835980262,2.69185994110292
"gltscr1l",3.1837088897832e-08,0.318128761360392,2.53375694901869,3.62912028918449,3.26330138017791,2.50285381222766,1.81456982779672,1.29493408531494,0.925512131791522,0.667548833216954
"gltscr2",2.25865155246744e-06,1.38433108275152,10.6072214561833,15.2726657699219,13.7972293419624,10.6152400376206,7.71261853055919,5.51246539495816,3.94439808208084,2.84752829639788
"glud1",7.57433030615731e-06,7.31597542033304,57.4813108309461,82.6720390420704,74.5023110762394,57.2023031494516,41.4942660390622,29.6200934029635,21.1732279077869,15.2729315996954
"glul",9.8199947125803e-06,0.807942238260958,4.4393647949078,5.66455956186778,4.81065560433738,3.56567230560932,2.52702167817911,1.77438794117744,1.25290769354732,0.895229946907652
"glyat",5.2668123149591e-06,3.05616600061089,24.0851290925956,34.7754297395694,31.4249718872254,24.1749597110842,17.5616659532274,12.5499560078645,8.97882110026949,6.48124309169883
"glyctk",7.10683334260342e-07,1.62949560044935,13.1532012309685,18.9666149626924,17.0847511377297,13.1058284943811,9.4986195507999,6.77529126580568,4.84001657055005,3.48933682269065
"glyr1",2.49688621531442e-07,1.64249559445735,14.1245590217792,20.8482776374058,19.0247577258886,14.7166321958752,10.7288505035142,7.68616590590298,5.50916172397161,3.98235151122907
"gm10020",4.31240438994522e-08,0.289364621189888,2.30470828350942,3.26792473875839,2.91010937587192,2.214495773918,1.59554976115931,1.13298656204469,0.806504237405854,0.579778885357911
"gm10036",2.33022736838304e-07,1.00612026092781,8.59345920011373,12.7247043090342,11.6409972693321,9.02027392237325,6.58377686629429,4.72060041394525,3.38566661512973,2.44853142972977
"gm10053",1.35684320931072e-07,0.450371672697258,3.86796830716593,5.73860897168982,5.24770536220026,4.06217644777686,2.96170789962229,2.12141574683032,1.52013637966391,1.09850392662477
"gm10073",3.48289738641575e-07,2.49155157682016,20.6153418125461,29.8719635277007,26.9775745246511,20.7311964214661,15.0449011024472,10.7423270147208,7.68015821720159,5.54057334613659
"gm10076",4.17728757589587e-06,1.76391485618795,14.4726220339619,21.1258818480083,19.1756287139434,14.7846692374796,10.753886134195,7.6910541240769,5.50541539047115,3.97544899971625
"gm10094",2.38827246205763e-07,0.245514239661944,1.97819849560919,2.92400500663722,2.6823947205264,2.08474746664709,1.52563797342436,1.09632627390514,0.787772418012884,0.570626668816336
"gm10116",6.4106142472344e-06,2.69577722988953,21.3290974403236,30.9476459156239,28.0358451424424,21.5972677181075,15.7019869572278,11.2268951748524,8.03511046107369,5.80150540434452
"gm10126",6.4305716312028e-08,0.448270201283644,3.80964319474357,5.68670030840893,5.24522840922542,4.09150234699087,3.00205124171434,2.16149704446632,1.55549520736592,1.12807027965181
"gm10146",3.48381753824579e-08,0.196039396526988,1.81481241422633,2.74679340916393,2.53530968772182,1.9734240939841,1.44416867567619,1.03722012752493,0.744763049317953,0.539063228822117
"gm10250",3.45684160825766e-07,0.82120044083716,7.27473519400236,10.8638167327737,9.95917956528598,7.71939894515107,5.63287266091677,4.03710863045454,2.89415276118918,2.09215532039154
"gm10260",3.06336268199727e-07,0.4087123792715,3.31811900956197,4.88808426884802,4.46764718020227,3.46102862615373,2.52592759073457,1.81100027136465,1.29880742915062,0.939261929951972
"gm10263",6.19250757870276e-07,1.09465277280546,8.57823037375208,12.350052418349,11.1475769318682,8.57140002451478,6.22505595760916,4.44797912732458,3.1820640649757,2.2968418796981
"gm10269",8.1757966094601e-07,1.12656492359573,8.54515166340512,12.3154127469025,11.1459231184175,8.58791066257297,6.24643121332172,4.46817869334336,3.1991692226305,2.31066890253207
"gm10273",3.04601511481356e-07,0.162503665742036,1.1668865025444,1.68450689097959,1.52848085628679,1.17955889842984,0.858756401603678,0.614629422297795,0.440221793971727,0.318029686131313
"gm10311",1.4479894756548e-09,0.0880134564965042,0.900962059979793,1.38916662531855,1.28858830598189,1.00430842663021,0.735018206274635,0.527707707351263,0.378719011640387,0.273967883163566
"gm10320",5.57458668594792e-08,0.673221206999026,6.08976756004899,9.20198626527556,8.52404968876329,6.66436359109814,4.89748007130604,3.53047049989016,2.54316876543,1.84588672710691
"gm10709",3.3324684291336e-09,0.141895831164258,1.4140959487624,2.16086700560267,1.99489977653666,1.55011740547783,1.13209792545384,0.811532107881036,0.581715131942536,0.420417085349251
"gm10762",1.19654832236205e-08,0.0927726996501865,0.871507348870465,1.33510970393286,1.24111433468493,0.970362670041483,0.71224304943538,0.512627064244391,0.368664553449109,0.267163638066428
"gm11128",8.76885064359531e-08,0.136761079453636,0.856139927647146,1.10225724316622,0.930824600733948,0.684795747713931,0.481964782563822,0.336390815436973,0.236313201304731,0.168114070710685
"gm11273",2.52605381858615e-07,0.754678803342785,6.53673449920434,9.84862724624133,9.11603625559261,7.12119664174799,5.22827821455957,3.76536802430688,2.70993320760367,1.96528720038876
"gm11773",2.20921220777662e-09,0.107298105397404,1.06114921158584,1.62773457102017,1.51107485256714,1.18018749005454,0.865683446345372,0.622817917548844,0.447806988623614,0.324474678903018
"gm11789",1.95177694638977e-07,1.24715526448732,10.9519597816762,16.3512427843469,15.0186200667637,11.6656393034397,8.52857127149498,6.12234907365676,4.39503983589742,3.1808230580932
"gm11808",6.08732232881474e-06,2.12689737337186,17.4878416083621,25.4439799709966,23.0174538819785,17.6984657666187,12.8457118323895,9.17148205554393,6.55612930901407,4.72883779283463
"gm11837",2.16882587939885e-08,0.266821413800635,2.17801460793035,3.12469206406072,2.80418339994513,2.14564991891558,1.5522760757747,1.10573386611314,0.789071506845288,0.568396609016549
"gm11967",4.50651445064064e-07,0.342104002984765,2.45819977965519,3.4771883769551,3.11834847875714,2.38996390030534,1.73239328774659,1.2362592795094,0.883602879418784,0.63735070791777
"gm12354",1.02659023364229e-08,0.164801949497226,1.46709006478579,2.17805583107549,1.99028447041822,1.54001424799172,1.12265010833055,0.80413613850158,0.576264387222624,0.416478633526287
"gm12744",3.31135948011888e-09,0.0653311740181887,0.580914129067101,0.86282969141484,0.788932186700304,0.610740376206418,0.445375546057893,0.319095425866826,0.228714457733601,0.165320167124654
"gm12909",1.34847422481808e-07,0.51681396694971,3.59442825272632,4.84535130989186,4.20603786463116,3.15224607135215,2.24841560201606,1.5852062633216,1.12241545262875,0.803562191585766
"gm12942",2.28829981530151e-08,0.140965713328559,1.17361947437495,1.74500770363926,1.60648129057167,1.25146437448401,0.917291909870083,0.65990891201255,0.47457055812777,0.343968682616268
"gm13021",7.55742701817167e-09,0.101791972743961,0.757412879977362,1.03890846284018,0.910493577568212,0.686950179367163,0.492477118026485,0.348610379764948,0.247643451810114,0.177774379605702
"gm13203",3.2908502283909e-10,0.0470318189471649,0.572380487999235,0.950929976041566,0.91995017862911,0.736687636549102,0.549473868563627,0.400066618821406,0.290232698742887,0.21176482034921
"gm13251",1.0047632429752e-09,0.0475660548655995,0.522346189664355,0.838977434795195,0.797497061874739,0.631595054063245,0.467470824374272,0.338423320272788,0.244431985345724,0.177720438431444
"gm13522",9.2945237262288e-09,0.081585138447796,0.82031727016977,1.31523297650193,1.2606715594032,1.00726651294299,0.751312013129309,0.547471940256861,0.397596181847342,0.290425329252721
"gm13822",4.27263997381354e-06,0.22591491362075,1.07174704955867,1.47280561239694,1.3338050988886,1.03499239441442,0.758184066937824,0.545678254156081,0.392705241578563,0.28485270874506
"gm14295",1.2492110707286e-08,0.130092350922563,1.25856909637866,1.94245544829105,1.81118085016256,1.41827130519154,1.04195858753246,0.750376649066832,0.539864334211713,0.391342569017042
"gm14296",9.02245376820039e-08,0.309116573891126,2.32295267932585,3.2608351782868,2.89781237679145,2.20493935919002,1.58941196193856,1.12932155374913,0.804394123774022,0.578597771739027
"gm14325",2.26128312237451e-08,0.184867779392281,1.70025801806682,2.54074992685063,2.32067091821367,1.79183202935175,1.30309089587929,0.931268979425298,0.666014804437904,0.480480176129496
"gm14403",1.54441887293377e-07,1.04569914914814,8.7210878209166,12.6975337120884,11.4953510335972,8.84568197019537,6.4245947193332,4.58960304771278,3.28240658947915,2.3685165886916
"gm14418",2.77064943512977e-09,0.0834023051990221,0.769680448876098,1.14972851524999,1.05142041454555,0.81306385297626,0.592148425164992,0.423725600224411,0.303369259415992,0.219065901811091
"gm14698",7.89116262602235e-08,0.230622383619745,1.76928173914178,2.50810478989505,2.24218503474549,1.71294377110182,1.23833956750085,0.881795477750427,0.629154766641861,0.453165386440313
"gm15013",3.67800890737952e-07,0.760700239635523,5.79372223524962,8.2825506036546,7.4529031044515,5.72004744457957,4.1490318443063,2.96185258462145,2.11736823617548,1.52744877741205
"gm15343",1.09134228466226e-09,0.0722048117383094,0.836220833002598,1.37469736786564,1.32433849601985,1.05805067084509,0.787955043674284,0.573059060922421,0.415371568276828,0.302859880255022
"gm15417",2.30958120802006e-07,1.19125756206248,9.50033415576759,13.6100684040647,12.2268192914795,9.36795323832156,6.78560204075745,4.83872949166848,3.45613258767604,2.49150143488318
"gm15638",8.48947682321205e-08,0.380372452686909,3.04467524606321,4.36054544146303,3.9150501317037,2.99812781983383,2.17081254696413,1.54749989751359,1.10505090456302,0.796463388580853
"gm15800",2.83677248256499e-07,0.29946126457448,2.25132405694336,3.17343512863748,2.8220644679993,2.14622081552693,1.54577129858712,1.09731911621029,0.780925365956376,0.561273817853957
"gm15883",2.5487989541898e-09,0.0673274661427251,0.710847499116885,1.1264779951407,1.06345376621766,0.838732085531804,0.619059729359234,0.447277032965144,0.322573653864777,0.234264849723859
"gm16035",3.38268866165621e-08,0.120147402730046,0.833565529330884,1.13692532744288,0.995811934530812,0.751029885442062,0.538114114198444,0.380662293585814,0.27022443453507,0.193852246741922
"gm16062",3.99194045742305e-08,0.103013094878981,0.85390407236056,1.26282208153866,1.15685669764583,0.897793236710027,0.656171576419341,0.47101169249085,0.33813510150485,0.244736171506563
"gm16124",5.30455996225569e-08,0.341115778231769,2.55814398133406,3.57221937270857,3.16915154074611,2.41098357325907,1.73865561649539,1.23612985046271,0.881062753779818,0.634161944247186
"gm16157",4.02405727971203e-07,1.18808072987761,9.89776723515632,14.499358374042,13.1852737941734,10.1786606661215,7.41045201348888,5.30369049547539,3.79870354500578,2.74435807634118
"gm16174",2.23977873003544e-08,0.14132940737658,1.02208754821698,1.37899256928235,1.19210939650073,0.889511491660129,0.632017643842228,0.444141335330815,0.313616369091393,0.224005903127347
"gm16230",7.01294579634216e-10,0.0500030052908089,0.55468334937952,0.889666340602477,0.844350787198775,0.667921540602579,0.49393722290761,0.357356648797096,0.257981205543063,0.187499796228418
"gm16286",5.14313985587957e-07,1.05213902989219,8.23914590305084,11.8159809273033,10.6217874247372,8.13870802879721,5.89404566540477,4.20172909575659,3.00017861590615,2.16212039434137
"gm16536",4.47851374410803e-08,0.271894291911311,2.22444861603968,3.2049447659267,2.88101095240009,2.20574577925216,1.59600052902307,1.13684510274179,0.811183786717512,0.584242356452632
"gm16548",1.52846545832897e-06,0.518519147000028,3.73866411007634,5.3192345408917,4.77654648168331,3.66047843493391,2.65198813037998,1.89135650469762,1.35103291881167,0.973986518954977
"gm16573",1.27028518926163e-07,1.08492743115295,9.47479696472997,14.0519706550203,12.8543329211886,9.95831909873116,7.26713027993565,5.20986560459071,3.73620354536177,2.70184422647005
"gm16586",5.22668770098426e-08,0.258341397554731,2.10712027791859,3.0627086751943,2.7734585910674,2.13522956976286,1.5515364183023,1.10883407236831,0.793290490052415,0.572587926808509
"gm16740",2.47279510094284e-08,0.0971141005421595,0.782290978772627,1.12676210880542,1.01274377886454,0.775070413959259,0.560535794365926,0.399070343668583,0.284613563638704,0.204896269819565
"gm16973",4.65450582677247e-08,0.126969977000811,1.03471910904942,1.4973400826327,1.34961196929518,1.03494771339694,0.749618965319103,0.534327758440678,0.381448695033472,0.274829739635051
"gm17088",1.06591795541842e-08,0.105117717727348,0.919760282256987,1.34349674649921,1.21334033922875,0.930876101257113,0.674280014981852,0.480599957323141,0.343064294052982,0.247152867435947
"gm17196",7.29718886188359e-09,0.16424524392223,1.61006977585531,2.4723943694261,2.29577651348732,1.79256773035162,1.31425275131136,0.945049476692656,0.679145266565846,0.491864641344061
"gm17430",6.7824276404632e-09,0.170938083463909,1.71214826703198,2.67559895302669,2.51371315011892,1.97866427192922,1.45920588223157,1.05391996391971,0.7599895847239,0.551929747254071
"gm17491",8.95385520759854e-08,0.288716494688669,1.96244648237288,2.6525286270236,2.31376899887197,1.74138244342902,1.24626254971619,0.881005202173557,0.62514327649166,0.448340696866446
"gm17541",1.67421655742079e-08,0.142939770253845,1.20098338583901,1.78789941997452,1.64717493478033,1.28395272964579,0.941598996489775,0.67769888975143,0.487550483815362,0.353492529707242
